date,open,high,low,close,Adj Close,volume,rsi
2009-04-21,82.82,85.129997,82.75,85.059998,65.351723,114090900,56.35
2009-04-22,84.290001,86.339996,84.07,84.540001,64.952225,340395200,54.99
2009-04-23,84.709999,85.419998,83.629997,85.370003,65.58989,324903700,56.78
2009-04-24,86.029999,87.309998,85.690002,86.660004,66.581009,287703000,59.49
2009-04-27,85.68,87.010002,85.540001,85.839996,65.950996,289581600,57.04
2009-04-28,84.970001,86.589996,84.760002,85.57,65.743538,247926300,56.22
2009-04-29,86.519997,88.360001,86.300003,87.389999,67.141884,311505700,60.36
2009-04-30,88.550003,89.019997,86.919998,87.419998,67.164917,301419800,60.43
2009-05-01,87.440002,88.209999,86.720001,87.889999,67.526024,236110300,61.52
2009-05-04,88.550003,90.940002,88.379997,90.879997,69.823219,287120000,67.61
2009-05-05,90.57,90.93,89.839996,90.57,69.585068,243036300,66.44
2009-05-06,91.68,92.199997,90.610001,92.139999,70.791298,291941000,69.34
2009-05-07,93.010002,93.150002,90.279999,90.860001,69.807884,317728000,64.44
2009-05-08,92.029999,93.220001,91.440002,92.980003,71.436684,299081700,68.42
2009-05-11,91.699997,92.110001,91.040001,91.239998,70.099846,247923600,62.26
2009-05-12,91.629997,91.830002,89.849998,90.970001,69.89238,282431300,61.34
2009-05-13,89.739998,90.010002,88.5,88.68,68.13295,269619100,54.03
2009-05-14,88.720001,90.120003,88.5,89.440002,68.716881,260098700,55.91
2009-05-15,89.370003,90.0,88.150002,88.709999,68.156029,271502700,53.64
2009-05-18,89.550003,91.339996,88.57,91.230003,70.09214,241447400,59.71
2009-05-19,91.18,91.970001,90.809998,91.120003,70.007629,206102200,59.35
2009-05-20,91.949997,92.800003,90.410004,90.510002,69.538963,285722200,57.25
2009-05-21,89.459999,89.800003,88.260002,89.209999,68.540199,258988400,52.97
2009-05-22,89.459999,90.0,88.68,89.019997,68.394211,166811900,52.35
2009-05-26,88.360001,91.559998,88.32,91.300003,70.145927,236318500,58.59
2009-05-27,91.440002,91.75,89.529999,89.669998,68.893608,246015800,53.22
2009-05-28,90.459999,91.339996,89.099998,90.919998,69.853958,289095000,56.51
2009-05-29,91.419998,93.699997,90.68,92.529999,71.090942,258641500,60.37
2009-06-01,93.669998,95.169998,93.43,94.769997,72.811935,276246800,65.03
2009-06-02,94.400002,95.370003,94.230003,94.849998,72.87339,230874500,65.18
2009-06-03,94.040001,94.129997,92.760002,93.650002,71.951447,235310500,60.77
2009-06-04,94.0,94.669998,93.300003,94.529999,72.627571,210102300,62.76
2009-06-05,95.489998,95.669998,93.800003,94.550003,72.642914,284257900,62.81
2009-06-08,93.839996,95.099998,93.040001,94.160004,72.343285,238565100,61.21
2009-06-09,94.690002,95.139999,94.019997,94.639999,72.712067,225125500,62.48
2009-06-10,95.480003,95.489998,93.190002,94.400002,72.527672,296100400,61.4
2009-06-11,94.580002,96.110001,94.559998,94.82,72.850357,275414200,62.61
2009-06-12,94.400002,95.139999,94.0,95.080002,73.050095,184361800,63.38
2009-06-15,93.959999,94.019997,92.400002,92.900002,71.375229,224190500,53.46
2009-06-16,93.230003,93.290001,91.580002,91.639999,70.40712,227319000,48.72
2009-06-17,91.599998,92.330002,90.830002,91.550003,70.338036,223445200,48.39
2009-06-18,91.690002,92.669998,91.25,92.220001,70.852745,211725100,51.05
2009-06-19,92.580002,92.699997,91.519997,92.040001,71.113945,215655600,50.3
2009-06-22,91.139999,91.190002,89.25,89.279999,68.981422,251913600,40.48
2009-06-23,89.470001,89.879997,88.849998,89.349998,69.035522,188309800,40.79
2009-06-24,90.160004,91.080002,89.599998,90.120003,69.630447,211577700,44.29
2009-06-25,89.669998,92.169998,89.57,92.080002,71.144775,279411000,52.06
2009-06-26,91.769997,92.239998,91.269997,91.839996,70.959351,167579000,51.12
2009-06-29,92.110001,92.82,91.599998,92.699997,71.623871,168481300,54.31
2009-06-30,92.720001,93.059998,91.269997,91.949997,71.04438,228888200,51.18
2009-07-01,92.339996,93.230003,92.209999,92.330002,71.33799,173041100,52.67
2009-07-02,91.129997,92.360001,89.760002,89.809998,69.390923,212309900,43.24
2009-07-06,88.940002,89.93,88.660004,89.800003,69.383209,174499600,43.21
2009-07-07,89.709999,89.82,88.0,88.059998,68.038803,197088900,37.8
2009-07-08,88.589996,88.800003,87.0,88.0,67.992439,248050500,37.63
2009-07-09,88.610001,88.900002,87.910004,88.169998,68.123802,163777600,38.49
2009-07-10,87.699997,88.489998,87.349998,87.959999,67.961555,173520300,37.79
2009-07-13,88.309998,90.169998,87.589996,90.099998,69.61499,217413500,48.15
2009-07-14,90.379997,90.690002,89.730003,90.610001,70.009033,181487400,50.27
2009-07-15,91.809998,93.510002,90.68,93.260002,72.056526,220877900,59.54
2009-07-16,93.0,94.510002,92.82,93.110001,71.940636,231174500,58.87
2009-07-17,94.059998,94.32,93.540001,94.129997,72.728714,138561700,62.0
2009-07-20,94.68,95.290001,94.190002,95.129997,73.501381,164179400,64.82
2009-07-21,95.870003,95.900002,94.419998,95.57,73.841316,217718300,66.02
2009-07-22,94.959999,96.129997,94.889999,95.550003,73.82589,196068100,65.91
2009-07-23,95.610001,98.080002,95.529999,97.660004,75.456177,258795500,71.33
2009-07-24,97.199997,98.139999,96.690002,98.059998,75.765228,154003100,72.23
2009-07-27,97.879997,98.400002,97.339996,98.349998,75.989265,159259400,72.89
2009-07-28,97.660004,98.370003,97.059998,97.889999,75.633881,186685200,70.03
2009-07-29,97.440002,98.089996,96.980003,97.650002,75.448463,194399300,68.52
2009-07-30,98.830002,99.830002,98.599998,98.669998,76.236511,225575400,71.35
2009-07-31,98.650002,99.470001,98.379997,98.809998,76.344696,207358000,71.72
2009-08-03,99.849998,100.529999,99.309998,100.440002,77.604103,175776900,75.72
2009-08-04,99.989998,100.839996,99.779999,100.699997,77.805,176714600,76.3
2009-08-05,100.769997,100.860001,99.580002,100.410004,77.580963,184726400,74.18
2009-08-06,100.870003,101.019997,99.419998,99.889999,77.179146,193203800,70.42
2009-08-07,100.940002,102.029999,100.389999,101.199997,78.191307,220640900,74.0
2009-08-10,100.739998,101.220001,100.269997,100.989998,78.029068,130898700,72.48
2009-08-11,100.540001,100.610001,99.459999,99.730003,77.055542,157301000,64.02
2009-08-12,99.559998,101.559998,99.510002,100.800003,77.882248,219052400,67.49
2009-08-13,101.260002,101.610001,100.260002,101.57,78.477165,176449500,69.75
2009-08-14,101.519997,101.599998,99.699997,100.790001,77.874519,199616100,64.83
2009-08-17,98.849998,98.949997,98.110001,98.309998,75.958366,237667500,52.22
2009-08-18,98.529999,99.440002,98.349998,99.089996,76.56105,173461500,55.17
2009-08-19,98.309998,100.300003,98.209999,99.959999,77.233238,192812800,58.27
2009-08-20,100.089996,101.220001,99.870003,100.989998,78.029068,174131300,61.65
2009-08-21,101.82,103.129997,101.620003,102.970001,79.558884,224605000,67.16
2009-08-24,103.389999,103.949997,102.589996,102.959999,79.55114,191279000,67.11
2009-08-25,103.370003,104.260002,102.940002,103.160004,79.705711,215310600,67.65
2009-08-26,102.839996,103.639999,102.489998,103.169998,79.713417,194620700,67.68
2009-08-27,103.110001,103.720001,101.940002,103.400002,79.891136,196230100,68.38
2009-08-28,104.230003,104.349998,102.669998,103.379997,79.875648,147024400,68.24
2009-08-31,102.370003,102.580002,101.790001,102.459999,79.164848,176051600,62.05
2009-09-01,101.949997,103.239998,99.989998,100.199997,77.418655,321276800,50.04
2009-09-02,99.779999,100.440002,99.57,99.82,77.125061,171805000,48.34
2009-09-03,100.400002,100.769997,99.589996,100.650002,77.766357,143572300,52.15
2009-09-04,100.849998,102.089996,100.550003,102.059998,78.855789,142687900,57.84
2009-09-08,103.0,103.050003,102.389999,102.940002,79.535721,132909100,60.96
2009-09-09,103.120003,104.080002,102.800003,103.730003,80.146118,154612500,63.57
2009-09-10,103.800003,104.860001,103.220001,104.790001,80.965088,162902400,66.78
2009-09-11,104.989998,105.300003,104.279999,104.769997,80.949646,152360100,66.66
2009-09-14,103.879997,105.459999,103.150002,105.279999,81.343719,149593800,68.22
2009-09-15,105.449997,106.110001,104.760002,105.720001,81.683647,196795900,69.54
2009-09-16,106.099998,107.339996,105.730003,107.32,82.919868,206406300,73.81
2009-09-17,107.169998,108.059998,106.57,107.160004,82.796257,229170900,72.71
2009-09-18,107.150002,107.160004,106.360001,106.720001,82.84906,153799100,69.64
2009-09-21,105.889999,107.0,105.660004,106.449997,82.639442,151892000,67.75
2009-09-22,107.080002,107.370003,106.599998,107.07,83.12075,143126700,69.78
2009-09-23,107.32,108.029999,105.989998,106.18,82.42984,225947400,63.6
2009-09-24,106.410004,106.639999,104.550003,105.010002,81.521538,228636800,56.52
2009-09-25,104.779999,105.360001,104.089996,104.449997,81.086769,204059000,53.45
2009-09-28,104.849998,106.550003,104.830002,106.32,82.538528,118285800,61.05
2009-09-29,106.510002,107.019997,105.779999,106.0,82.290085,133733900,59.27
2009-09-30,106.360001,106.459999,104.620003,105.589996,81.971817,254383000,56.97
2009-10-01,103.0,105.730003,102.949997,102.970001,79.937828,281840600,44.98
2009-10-02,102.019997,103.099998,101.989998,102.489998,79.565216,224748800,43.18
2009-10-05,102.900002,104.32,102.599998,104.019997,80.752975,149875000,50.03
2009-10-06,104.769997,106.110001,104.709999,105.510002,81.909691,202491100,55.63
2009-10-07,105.269997,105.910004,105.07,105.800003,82.134819,159200300,56.65
2009-10-08,106.550003,107.169998,105.849998,106.610001,82.76368,183305800,59.45
2009-10-09,106.639999,107.260002,106.360001,107.260002,83.268242,135008300,61.59
2009-10-12,107.760002,108.089996,107.279999,107.68,83.594315,118031000,62.96
2009-10-13,107.389999,107.709999,106.760002,107.459999,83.423523,157692700,61.72
2009-10-14,108.720001,109.419998,107.419998,109.309998,84.859718,191421600,67.5
2009-10-15,108.779999,109.709999,108.730003,109.709999,85.170258,173873600,68.6
2009-10-16,108.800003,109.269997,108.230003,108.889999,84.533669,192069400,63.82
2009-10-19,109.07,110.129997,108.730003,109.790001,85.232368,159530400,66.57
2009-10-20,109.949997,109.989998,108.68,109.209999,84.782104,180921100,63.23
2009-10-21,109.040001,110.309998,108.150002,108.230003,84.021309,225379300,57.94
2009-10-22,108.190002,109.68,107.5,109.330002,84.875229,238444000,61.8
2009-10-23,109.690002,109.760002,107.629997,108.080002,83.904854,240033200,55.56
2009-10-26,108.199997,109.309998,106.610001,106.910004,82.996536,242028200,50.42
2009-10-27,107.029999,107.389999,106.160004,106.419998,82.616158,253266300,48.4
2009-10-28,106.150002,106.480003,104.349998,104.410004,81.055756,248821400,41.13
2009-10-29,105.190002,106.860001,104.940002,106.650002,82.794724,198110600,50.12
2009-10-30,106.300003,106.620003,103.440002,103.559998,80.395866,325608100,40.85
2009-11-02,104.129997,105.410004,103.080002,104.32,80.98587,254222900,43.62
2009-11-03,103.739998,104.800003,103.540001,104.650002,81.24205,228362600,44.82
2009-11-04,105.510002,106.330002,104.650002,104.919998,81.45166,247996700,45.84
2009-11-05,105.660004,106.879997,105.440002,106.849998,82.949974,180015300,52.59
2009-11-06,106.260002,107.400002,106.050003,107.129997,83.167328,170954100,53.49
2009-11-09,107.949997,109.629997,107.870003,109.57,85.061569,159495700,60.56
2009-11-10,109.309998,109.93,108.970001,109.589996,85.077103,171899800,60.61
2009-11-11,110.309998,110.82,109.620003,110.150002,85.511848,169466200,62.14
2009-11-12,110.0,110.57,108.75,109.029999,84.642334,157144500,57.35
2009-11-13,109.309998,110.089996,108.75,109.620003,85.10038,150963000,59.13
2009-11-16,110.379997,111.690002,110.32,111.209999,86.334732,210922200,63.57
2009-11-17,110.919998,111.389999,110.5,111.339996,86.435654,147134100,63.91
2009-11-18,111.260002,111.43,110.57,111.269997,86.381325,156486800,63.57
2009-11-19,110.510002,111.309998,109.129997,109.82,85.255653,208734600,56.67
2009-11-20,109.25,109.760002,109.010002,109.43,84.952858,134196000,54.94
2009-11-23,110.720001,111.739998,110.599998,110.82,86.031967,148010200,59.66
2009-11-24,111.0,111.199997,110.010002,110.989998,86.163933,138420100,60.21
2009-11-25,111.169998,111.5,110.82,111.379997,86.466705,109564800,61.5
2009-11-27,108.400002,110.32,108.290001,109.57,85.061569,126001800,52.9
2009-11-30,109.480003,110.199997,108.120003,109.940002,85.348793,160874800,54.31
2009-12-01,110.919998,111.660004,110.730003,111.300003,86.40461,159613700,59.14
2009-12-02,111.279999,112.010002,110.919998,111.25,86.365784,132315100,58.89
2009-12-03,111.550003,112.18,110.290001,110.379997,85.690399,167324900,54.63
2009-12-04,111.839996,112.379997,110.040001,111.010002,86.179451,274907800,57.05
2009-12-07,110.910004,111.529999,110.489998,110.839996,86.047516,127973800,56.18
2009-12-08,110.040001,110.769997,109.269997,109.610001,85.092636,169863700,50.19
2009-12-09,109.580002,110.18,109.019997,110.019997,85.410904,155063400,52.03
2009-12-10,110.699997,111.120003,110.449997,110.639999,85.892227,138014600,54.74
2009-12-11,111.110001,111.360001,110.610001,111.110001,86.257118,124854000,56.74
2009-12-14,111.870003,112.0,111.129997,111.870003,86.847107,107141500,59.83
2009-12-15,111.459999,111.919998,111.0,111.349998,86.443436,120408800,56.84
2009-12-16,111.800003,112.129997,111.269997,111.519997,86.575394,155358200,57.59
2009-12-17,110.720001,110.93,110.080002,110.18,85.535133,183390100,50.21
2009-12-18,110.199997,110.300003,109.279999,110.209999,86.019028,174591200,50.37
2009-12-21,110.760002,111.699997,110.760002,111.330002,86.893204,118039600,55.83
2009-12-22,111.57,111.970001,111.43,111.730003,87.205383,91707500,57.63
2009-12-23,112.0,112.110001,111.5,111.949997,87.377075,111783100,58.62
2009-12-24,112.190002,112.599998,112.0,112.480003,87.790771,39677500,61.0
2009-12-28,112.900002,112.989998,112.32,112.720001,87.978088,87508500,62.06
2009-12-29,113.010002,113.029999,112.550003,112.559998,87.853203,80572500,60.87
2009-12-30,112.230003,112.650002,112.169998,112.519997,87.821976,73138400,60.56
2009-12-31,112.769997,112.800003,111.389999,111.440002,86.979065,90637900,52.68
2010-01-04,112.370003,113.389999,111.510002,113.330002,88.454201,118944600,62.0
2010-01-05,113.260002,113.68,112.849998,113.629997,88.688362,111579900,63.23
2010-01-06,113.519997,113.989998,113.43,113.709999,88.750809,116074400,63.57
2010-01-07,113.5,114.330002,113.18,114.190002,89.12542,131091100,65.63
2010-01-08,113.889999,114.620003,113.660004,114.57,89.42202,126402800,67.21
2010-01-11,115.080002,115.129997,114.239998,114.730003,89.546875,106375700,67.88
2010-01-12,113.970001,114.209999,113.220001,113.660004,88.711746,163333500,59.18
2010-01-13,113.949997,114.940002,113.370003,114.620003,89.461021,161822000,63.68
2010-01-14,114.489998,115.139999,114.419998,114.93,89.703003,115718800,65.02
2010-01-15,114.730003,114.839996,113.199997,113.639999,88.696144,212283100,55.79
2010-01-19,113.620003,115.129997,113.589996,115.059998,89.804451,139172700,62.16
2010-01-20,114.279999,114.449997,112.980003,113.889999,88.891266,216490200,55.12
2010-01-21,113.919998,114.269997,111.559998,111.699997,87.181984,344859600,44.87
2010-01-22,111.199997,111.739998,109.089996,109.209999,85.238541,345942400,36.55
2010-01-25,110.209999,110.410004,109.410004,109.769997,85.675629,186937500,39.28
2010-01-26,109.339996,110.470001,109.040001,109.309998,85.316582,211168800,37.84
2010-01-27,109.169998,110.080002,108.330002,109.830002,85.72245,271863600,40.49
2010-01-28,110.190002,110.25,107.910004,108.57,84.739029,316104000,36.44
2010-01-29,109.040001,109.800003,107.220001,107.389999,83.818031,310677600,33.09
2010-02-01,108.150002,109.07,107.5,109.059998,85.121452,187865000,41.3
2010-02-02,109.260002,110.589996,108.879997,110.379997,86.151741,216327900,46.86
2010-02-03,109.879997,110.480003,109.510002,109.830002,85.72245,172730700,44.95
2010-02-04,108.980003,109.029999,106.419998,106.440002,83.076538,356715700,35.38
2010-02-05,106.559998,106.879997,104.580002,106.660004,83.248253,493585800,36.33
2010-02-08,106.739998,107.330002,105.809998,105.889999,82.647285,224166900,34.43
2010-02-09,107.129997,108.150002,106.269997,107.220001,83.685333,337820500,40.25
2010-02-10,107.050003,107.599998,106.110001,107.010002,83.521416,240511500,39.65
2010-02-11,106.870003,108.25,106.25,108.129997,84.395599,223591600,44.39
2010-02-12,106.989998,108.099998,106.510002,108.040001,84.325348,304622100,44.09
2010-02-16,108.860001,109.849998,107.82,109.739998,85.652222,159317500,50.85
2010-02-17,110.269997,110.410004,109.739998,110.260002,86.058067,168845100,52.74
2010-02-18,110.080002,111.139999,110.040001,110.910004,86.565384,193708600,55.05
2010-02-19,110.620003,111.57,110.360001,111.139999,86.744919,222684900,55.88
2010-02-22,111.550003,111.580002,110.830002,111.160004,86.760506,132346900,55.95
2010-02-23,110.860001,111.199997,109.519997,109.809998,85.706825,207497000,49.75
2010-02-24,110.139999,111.0,109.860001,110.82,86.495132,176350700,53.87
2010-02-25,109.239998,110.75,108.940002,110.669998,86.378082,259634700,53.17
2010-02-26,110.769997,111.120003,110.110001,110.739998,86.432686,173589300,53.48
2010-03-01,111.199997,112.0,111.169998,111.889999,87.330276,147709700,58.25
2010-03-02,112.370003,112.739998,112.0,112.199997,87.572266,160992400,59.46
2010-03-03,112.489998,112.970001,112.019997,112.300003,87.650253,150785000,59.86
2010-03-04,112.449997,112.800003,112.029999,112.639999,87.91568,135770400,61.27
2010-03-05,113.370003,114.339996,113.099998,114.25,89.172234,176118800,67.16
2010-03-08,114.260002,114.519997,114.07,114.269997,89.187843,114631200,67.22
2010-03-09,113.93,114.989998,113.870003,114.459999,89.336159,154556700,67.89
2010-03-10,114.510002,115.279999,114.410004,114.970001,89.73423,186088800,69.67
2010-03-11,114.699997,115.480003,114.349998,115.449997,90.108856,160791100,71.29
2010-03-12,115.949997,115.970001,115.139999,115.459999,90.116676,162074800,71.32
2010-03-15,115.260002,115.57,114.599998,115.489998,90.140076,146816800,71.43
